Week,Year,GID,FirstName,LastName,Pos,Team,h/a,Oppt,fd_points,fd_salary
16,2016,5326,Coleman, Brandon,WR,nor,h,tam,0,4600
16,2016,5513,Treggs, Bryce,WR,phi,h,nyg,0,4500
16,2016,5491,Holton, Johnny,WR,oak,h,ind,0,4500
16,2016,5207,Hunter, Justin,WR,buf,h,mia,0,5100
16,2016,5486,Grant, Jakeem,WR,mia,a,buf,0,4500
16,2016,5387,Hardy, Justin,WR,atl,a,car,0,4900
16,2016,5130,Harris, Dwayne,WR,nyg,a,phi,0,4500
16,2016,5505,McEvoy, Tanner,WR,sea,h,ari,0,4500
16,2016,5520,Raymond, Kalif,WR,den,a,kan,-2,
16,2016,4582,Kelce, Travis,TE,kan,h,den,27.5,6500
16,2016,4543,Clay, Charles,TE,buf,h,mia,24.5,4500
16,2016,4270,Gates, Antonio,TE,sdg,a,cle,19.4,5400
16,2016,4601,Ebron, Eric,TE,det,a,dal,13.3,5700
16,2016,4642,Harris, Demetrius,TE,kan,h,den,12.7,4500
16,2016,4516,Pitta, Dennis,TE,bal,a,pit,11.5,4700
16,2016,4492,Graham, Jimmy,TE,sea,h,ari,11.3,6200
16,2016,4693,Perkins, Joshua,TE,atl,a,car,10.4,
16,2016,4262,Witten, Jason,TE,dal,h,det,10.3,4900
16,2016,4360,Walker, Delanie,TE,ten,a,jac,9.8,6400
16,2016,4629,Rodgers, Richard,TE,gnb,h,min,9,4500
16,2016,4651,Walford, Clive,TE,oak,h,ind,9,4500
16,2016,4368,Olsen, Greg,TE,car,h,atl,8.9,6800
16,2016,4407,Bennett, Martellus,TE,nwe,h,nyj,8.9,5300
16,2016,4604,Grimble, Xavier,TE,pit,h,bal,8.5,4500
16,2016,4537,Rudolph, Kyle,TE,min,a,gnb,8.3,6000
16,2016,4696,Lengel, Matt,TE,nwe,h,nyj,8.3,4500
16,2016,4648,Brate, Cameron,TE,tam,a,nor,7.7,5600
16,2016,4680,Higbee, Tyler,TE,lar,h,sfo,7.5,4500
16,2016,4594,Doyle, Jack,TE,ind,a,oak,7.1,4500
16,2016,4653,James, Jesse,TE,pit,h,bal,6.9,4500
16,2016,4401,Barnidge, Gary,TE,cle,h,sdg,6.7,4500
16,2016,4640,Fiedorowicz, C.J.,TE,hou,h,cin,6.2,4900
16,2016,4564,Celek, Garrett,TE,sfo,a,lar,5.9,4800
16,2016,4656,Uzomah, C.J.,TE,cin,a,hou,5.3,4500
16,2016,4437,Cook, Jared,TE,gnb,h,min,5.2,5000
16,2016,4538,Kendricks, Lance,TE,lar,h,sfo,5.1,4600
16,2016,4493,Gresham, Jermaine,TE,ari,a,sea,5,4500
16,2016,4626,Swoope, Erik,TE,ind,a,oak,5,4500
16,2016,4670,Tye, Will,TE,nyg,a,phi,4.8,4500
16,2016,4676,Heuerman, Jeff,TE,den,a,kan,4.7,4500
16,2016,4551,Allen, Dwayne,TE,ind,a,oak,4.6,5200
16,2016,4569,Ertz, Zach,TE,phi,h,nyg,4.3,5800
16,2016,4363,Celek, Brent,TE,phi,h,nyg,4.2,4500
16,2016,4552,Fleener, Coby,TE,nor,h,tam,4,5000
16,2016,4457,Myers, Brandon,TE,tam,a,nor,3.1,4500
16,2016,5436,Brown, Daniel,TE,chi,h,was,2.9,4500
16,2016,4691,Braunecker, Ben,TE,chi,h,was,2.9,4500
16,2016,4690,DeValve, Seth,TE,cle,h,sdg,2.6,4500
16,2016,4433,Phillips, John,TE,nor,h,tam,2.5,4500
16,2016,4595,Gray, Marqueis,TE,mia,a,buf,2.5,4500
16,2016,4602,Seferian-Jenkins, Austin,TE,nyj,a,nwe,2.2,4600
16,2016,4689,Koyack, Ben,TE,jac,h,ten,2.2,4500
16,2016,4576,Sims, Dion,TE,mia,a,buf,2,4500
16,2016,5517,Vitale, Danny,TE,cle,h,sdg,2,4500
16,2016,4323,Davis, Vernon,TE,was,a,chi,1.8,4700
16,2016,4698,Krieger-Coble, Henry,TE,den,a,kan,1.8,4500
16,2016,4327,Fasano, Anthony,TE,ten,a,jac,1.7,4500
16,2016,5419,Waller, Darren,TE,bal,a,pit,1.6,4500
16,2016,4697,Manhertz, Chris,TE,car,h,atl,1.5,4500
16,2016,4577,Toilolo, Levine,TE,atl,a,car,1.5,4800
16,2016,4686,Adams, Jerell,TE,nyg,a,phi,1.4,4500
16,2016,4431,Mulligan, Matthew,TE,det,a,dal,1.3,4500
16,2016,4682,Cross, Alan,TE,tam,a,nor,1,4500
16,2016,4660,Boyle, Nick,TE,bal,a,pit,1,0
16,2016,4694,Morgan, David,TE,min,a,gnb,0.9,4500
16,2016,4618,Burton, Trey,TE,phi,h,nyg,0.8,4500
16,2016,4585,Donnell, Larry,TE,nyg,a,phi,0,4500
16,2016,4513,Paulsen, Logan,TE,chi,h,was,0,4500
16,2016,4588,McGrath, Sean,TE,sdg,a,cle,0,4500
16,2016,4554,Ellison, Rhett,TE,min,a,gnb,0,4500
16,2016,4609,Fells, Darren,TE,ari,a,sea,0,4500
16,2016,4664,O'Shaughnessy, James,TE,kan,h,den,0,4500
16,2016,4637,Supernaw, Phillip,TE,ten,a,jac,0,4500
16,2016,4675,Henry, Hunter,TE,sdg,a,cle,0,5400
16,2016,4661,O'Leary, Nick,TE,buf,h,mia,0,4500
16,2016,4599,Carrier, Derek,TE,was,a,chi,0,4500
16,2016,4570,Escobar, Gavin,TE,dal,h,det,0,4500
16,2016,4695,Hamm, Je'Ron,TE,sfo,a,lar,0,4500
16,2016,4574,Rivera, Mychal,TE,oak,h,ind,0,4500
16,2016,4578,Willson, Luke,TE,sea,h,ari,0,4500
16,2016,4592,Griffin, Ryan,TE,hou,h,cin,0,4500
16,2016,4482,Dickson, Ed,TE,car,h,atl,0,4500
16,2016,4685,Telfer, Randall,TE,cle,h,sdg,0,4500
16,2016,4593,Bostick, Brandon,TE,nyj,a,nwe,0,4500
16,2016,4669,Pruitt, MyCole,TE,chi,h,was,0,4500
16,2016,4679,Anderson, Stephen,TE,hou,h,cin,0,4500
16,2016,4532,Stocker, Luke,TE,tam,a,nor,0,4500
16,2016,4484,Dray, Jim,TE,sfo,a,lar,0,4500
16,2016,4590,Williams, Brandon,TE,sea,h,ari,0,4500
16,2016,4450,Johnson, David,TE,pit,h,bal,0,4500
16,2016,4495,Harbor, Clay,TE,det,a,dal,0,4500
16,2016,6071,Bryant, Matt,PK,atl,a,car,20,5200
16,2016,6236,Myers, Jason,PK,jac,h,ten,19,4500
16,2016,6206,Tucker, Justin,PK,bal,a,pit,15,5300
16,2016,6096,Gould, Robbie,PK,nyg,a,phi,14,4500
16,2016,6239,Lutz, Wil,PK,nor,h,tam,12,4800
16,2016,6229,Catanzaro, Chandler,PK,ari,a,sea,12,4600
16,2016,6237,Franks, Andrew,PK,mia,a,buf,12,4500
16,2016,6098,Gostkowski, Stephen,PK,nwe,h,nyj,11,4800
16,2016,6172,Gano, Graham,PK,car,h,atl,11,4700
16,2016,6209,Hopkins, Dustin,PK,was,a,chi,11,4700
16,2016,6224,Santos, Cairo,PK,kan,h,den,9,4700
16,2016,6230,Parkey, Cody,PK,cle,h,sdg,9,4500
16,2016,6104,Crosby, Mason,PK,gnb,h,min,9,4800
16,2016,6208,Forbath, Kai,PK,min,a,gnb,7,4500
16,2016,6225,Boswell, Chris,PK,pit,h,bal,7,4800
16,2016,6163,Carpenter, Dan,PK,buf,h,mia,7,4600
16,2016,6211,Sturgis, Caleb,PK,phi,h,nyg,7,4600
16,2016,6227,McManus, Brandon,PK,den,a,kan,6.6,4600
16,2016,6194,Bailey, Dan,PK,dal,h,det,6,4900
16,2016,6233,Lambo, Josh,PK,sdg,a,cle,6,4500
16,2016,6037,Vinatieri, Adam,PK,ind,a,oak,6,5100
16,2016,6095,Novak, Nick,PK,hou,h,cin,6,4800
16,2016,6169,Succop, Ryan,PK,ten,a,jac,6,4500
16,2016,6238,Aguayo, Roberto,PK,tam,a,nor,6,4500
16,2016,6167,Hauschka, Steven,PK,sea,h,ari,5,4800
16,2016,6203,Bullock, Randy,PK,cin,a,hou,5,4500
16,2016,6120,Folk, Nick,PK,nyj,a,nwe,3,4500
16,2016,6166,Barth, Connor,PK,chi,h,was,3,4500
16,2016,6205,Zuerlein, Greg,PK,lar,h,sfo,3,4600
16,2016,6159,Prater, Matt,PK,det,a,dal,3,4900
16,2016,6048,Janikowski, Sebastian,PK,oak,h,ind,3,5000
16,2016,6016,Dawson, Phil,PK,sfo,a,lar,2,4500
16,2016,7018,New England Defense,Def,nwe,h,nyj,17,5000
16,2016,7023,Philadelphia Defense,Def,phi,h,nyg,13,4200
16,2016,7031,Washington Defense,Def,was,a,chi,13,4800
16,2016,7014,Jacksonville Defense,Def,jac,h,ten,12,4000
16,2016,7007,Cincinnati Defense,Def,cin,a,hou,10,4800
16,2016,7015,Kansas City Defense,Def,kan,h,den,10,4700
16,2016,7026,San Diego Defense,Def,sdg,a,cle,10,4900
16,2016,7032,Houston Defense,Def,hou,h,cin,9,4500
16,2016,7001,Arizona Defense,Def,ari,a,sea,9,4200
16,2016,7009,Dallas Defense,Def,dal,h,det,8,4700
16,2016,7027,San Francisco Defense,Def,sfo,a,lar,8,4600
16,2016,7012,Green Bay Defense,Def,gnb,h,min,8,4600
16,2016,7025,Los Angeles Defense,Def,lar,h,sfo,8,5100
16,2016,7002,Atlanta Defense,Def,atl,a,car,7,4300
16,2016,7022,Oakland Defense,Def,oak,h,ind,6,4700
16,2016,7019,New Orleans Defense,Def,nor,h,tam,6,4100
16,2016,7005,Carolina Defense,Def,car,h,atl,5,4100
16,2016,7008,Cleveland Defense,Def,cle,h,sdg,5,4000
16,2016,7024,Pittsburgh Defense,Def,pit,h,bal,4,4500
16,2016,7020,New York G Defense,Def,nyg,a,phi,3,4800
16,2016,7003,Baltimore Defense,Def,bal,a,pit,3,4500
16,2016,7030,Tennessee Defense,Def,ten,a,jac,3,5100
16,2016,7028,Seattle Defense,Def,sea,h,ari,2,5000
16,2016,7013,Indianapolis Defense,Def,ind,a,oak,2,4100
16,2016,7010,Denver Defense,Def,den,a,kan,1,4800
16,2016,7004,Buffalo Defense,Def,buf,h,mia,1,4600
16,2016,7029,Tampa Bay Defense,Def,tam,a,nor,1,4300
16,2016,7016,Miami Defense,Def,mia,a,buf,1,4400
16,2016,7017,Minnesota Defense,Def,min,a,gnb,0,4300
16,2016,7021,New York J Defense,Def,nyj,a,nwe,-3,3000
16,2016,7011,Detroit Defense,Def,det,a,dal,-3,4300
16,2016,7006,Chicago Defense,Def,chi,h,was,-4,4400
17,2016,1252,Rodgers, Aaron,QB,gnb,a,det,34.2,8800
17,2016,1301,Ryan, Matt,QB,atl,h,nor,29.44,8700
17,2016,1254,Smith, Alex,QB,kan,a,sdg,25.66,6600
17,2016,1131,Brady, Tom,QB,nwe,a,mia,25.64,9100
17,2016,1344,Bradford, Sam,QB,min,h,chi,23.4,6700
17,2016,1430,Jones, Landry,QB,pit,h,cle,22.08,6000
17,2016,1207,Palmer, Carson,QB,ari,a,lar,21.2,7400
17,2016,1151,Brees, Drew,QB,nor,a,atl,21,8200
17,2016,1340,Stafford, Matthew,QB,det,h,gnb,20.88,8000
17,2016,1414,Osweiler, Brock,QB,hou,a,ten,20.22,6000
17,2016,1409,Luck, Andrew,QB,ind,h,jac,19.54,8400
17,2016,1514,Wentz, Carson,QB,phi,h,dal,19.1,6900
17,2016,1408,Griffin III, Robert,QB,cle,a,pit,17.48,6200
17,2016,1231,Rivers, Philip,QB,sdg,h,kan,16.86,7700
17,2016,1242,Fitzpatrick, Ryan,QB,nyj,h,buf,16.4,6700
17,2016,1298,Moore, Matt,QB,mia,h,nwe,15.2,6900
17,2016,1488,Siemian, Trevor,QB,den,h,oak,14.74,6800
17,2016,1412,Wilson, Russell,QB,sea,a,sfo,14.72,7600
17,2016,1442,Bortles, Blake,QB,jac,a,ind,14.14,7600
17,2016,1415,Cousins, Kirk,QB,was,h,nyg,13.48,7900
17,2016,1403,Dalton, Andy,QB,cin,h,bal,13.44,7300
17,2016,1404,Kaepernick, Colin,QB,sfo,h,sea,12.2,7200
17,2016,1378,Newton, Cam,QB,car,a,tam,11.08,7800
17,2016,1465,Winston, Jameis,QB,tam,h,car,10.88,7800
17,2016,1302,Flacco, Joe,QB,bal,a,cin,9.68,7300
17,2016,1241,Cassel, Matt,QB,ten,h,hou,9.2,6100
17,2016,1417,Barkley, Matt,QB,chi,a,min,7.7,6500
17,2016,1225,Manning, Eli,QB,nyg,a,was,7.2,7500
17,2016,1498,Cook, Connor,QB,oak,a,den,7,5000
17,2016,1233,Romo, Tony,QB,dal,a,phi,5.16,6000
17,2016,1490,Goff, Jared,QB,lar,h,ari,4.8,6400
17,2016,1505,Jones, Cardale,QB,buf,a,nyj,2.74,6000
17,2016,1493,Boykin, Trevone,QB,sea,a,sfo,2.38,6000
17,2016,1501,Prescott, Dak,QB,dal,a,phi,2.38,7700
17,2016,1421,Manuel, E.J.,QB,buf,a,nyj,2.24,5000
17,2016,1339,Sanchez, Mark,QB,dal,a,phi,1.4,5000
17,2016,1476,Fales, David,QB,chi,a,min,0.88,5000
17,2016,1437,McGloin, Matt,QB,oak,a,den,0.84,6000
17,2016,5071,Webb, Joe,QB,car,a,tam,0,5000
17,2016,1413,Foles, Nick,QB,kan,a,sdg,0,6000
17,2016,1262,Clemens, Kellen,QB,sdg,h,kan,0,5000
17,2016,1452,Garoppolo, Jimmy,QB,nwe,a,mia,0,6000
17,2016,1213,Hill, Shaun,QB,min,h,chi,-0.3,6000
17,2016,1484,Mannion, Sean,QB,lar,h,ari,-0.34,5000
17,2016,1401,Mallett, Ryan,QB,bal,a,cin,-0.52,6000
17,2016,1290,Stanton, Drew,QB,ari,a,lar,-0.68,6000
17,2016,1443,Savage, Tom,QB,hou,a,ten,-0.9,6600
17,2016,2890,Burkhead, Rex,RB,cin,h,bal,27.4,4500
17,2016,2930,Freeman, Devonta,RB,atl,h,nor,26.2,8000
17,2016,2987,West, Charcandrick,RB,kan,a,sdg,26.1,4700
17,2016,2875,Draughn, Shaun,RB,sfo,h,sea,24.9,4600
17,2016,2935,McKinnon, Jerick,RB,min,h,chi,24.5,5200
17,2016,5468,Booker, Devontae,RB,den,h,oak,23.9,5300
17,2016,2500,Williams, DeAngelo,RB,pit,h,cle,22.9,4500
17,2016,2793,Ingram, Mark,RB,nor,a,atl,22.2,6100
17,2016,2819,Powell, Bilal,RB,nyj,h,buf,21.2,6600
17,2016,5405,Grant, Corey,RB,jac,a,ind,20.7,4500
17,2016,5397,Zenner, Zach,RB,det,h,gnb,19,4500
17,2016,2969,Crowell, Isaiah,RB,cle,a,pit,16.3,6100
17,2016,5406,Ripkowski, Aaron,RB,gnb,a,det,14.6,4500
17,2016,5469,Dixon, Kenneth,RB,bal,a,cin,13.8,5200
17,2016,2612,Stewart, Jonathan,RB,car,a,tam,13.7,6200
17,2016,5447,Howard, Jordan,RB,chi,a,min,13.5,7400
17,2016,2994,Coleman, Tevin,RB,atl,h,nor,13.4,6400
17,2016,5445,Henry, Derrick,RB,ten,h,hou,13.3,5100
17,2016,2658,Jennings, Rashad,RB,nyg,a,was,12.2,5600
17,2016,2918,Williams, Kerwynn,RB,ari,a,lar,12,4500
17,2016,2894,Gillislee, Mike,RB,buf,a,nyj,11.5,5200
17,2016,2721,Blount, LeGarrette,RB,nwe,a,mia,11.1,7600
17,2016,2856,Hillman, Ronnie,RB,sdg,h,kan,10.6,4500
17,2016,2867,Turbin, Robert,RB,ind,h,jac,10.3,5100
17,2016,5472,Perkins, Paul,RB,nyg,a,was,10.2,4500
17,2016,5374,Watson, Terrell,RB,phi,h,dal,9.8,4500
17,2016,2992,Gurley, Todd,RB,lar,h,ari,9.7,6400
17,2016,2998,Ajayi, Jay,RB,mia,h,nwe,9.4,7300
17,2016,2949,Atkinson, George,RB,cle,a,pit,9.4,4500
17,2016,2869,Cadet, Travaris,RB,nor,a,atl,9.3,4500
17,2016,2642,Forsett, Justin,RB,den,h,oak,9,5300
17,2016,2604,Hightower, Tim,RB,nor,a,atl,8.9,5400
17,2016,2934,Williams, Andre,RB,sdg,h,kan,8.7,4500
17,2016,2467,Gore, Frank,RB,ind,h,jac,8.6,6200
17,2016,2818,Rodgers, Jacquizz,RB,tam,h,car,8.4,5200
17,2016,5392,Montgomery, Ty,RB,gnb,a,det,7.6,6700
17,2016,5402,Rawls, Thomas,RB,sea,a,sfo,7.4,7400
17,2016,2915,Thompson, Chris,RB,was,h,nyg,7.2,5400
17,2016,2881,Grimes, Jonathan,RB,hou,a,ten,6.9,4500
17,2016,5449,Washington, DeAndre,RB,oak,a,den,6.7,4500
17,2016,5450,Collins, Alex,RB,sea,a,sfo,6.4,5800
17,2016,5371,Langford, Jeremy,RB,chi,a,min,6.2,4800
17,2016,2816,Lewis, Dion,RB,nwe,a,mia,6.2,5200
17,2016,2873,Asiata, Matt,RB,min,h,chi,6,5000
17,2016,5395,Johnson, David,RB,ari,a,lar,5.9,9300
17,2016,2603,McFadden, Darren,RB,dal,a,phi,5.7,4500
17,2016,2929,West, Terrance,RB,bal,a,cin,5.5,5600
17,2016,2960,Blue, Alfred,RB,hou,a,ten,5.5,5600
17,2016,2880,Dunbar, Lance,RB,dal,a,phi,5.4,4500
17,2016,5524,Marshall, Byron,RB,phi,h,dal,5.1,4500
17,2016,2484,Sproles, Darren,RB,phi,h,dal,5.1,5500
17,2016,2954,White, James,RB,nwe,a,mia,5,4500
17,2016,2990,Toussaint, Fitzgerald,RB,pit,h,cle,4.8,4500
17,2016,5522,Wilds, Brandon,RB,nyj,h,buf,3.9,4500
17,2016,2892,Ellington, Andre,RB,ari,a,lar,3.6,4500
17,2016,2665,Reece, Marcel,RB,sea,a,sfo,3.5,4500
17,2016,5493,Kelley, Rob,RB,was,h,nyg,3.3,5900
17,2016,2899,Murray, Latavius,RB,oak,a,den,3,6900
17,2016,2831,Murray, DeMarco,RB,ten,h,hou,2.4,7800
17,2016,2647,Tolbert, Mike,RB,car,a,tam,2.4,4500
17,2016,2957,Williams, Damien,RB,mia,h,nwe,2.3,5200
17,2016,2898,Michael, Christine,RB,gnb,a,det,2.1,4900
17,2016,2707,McCoy, LeSean,RB,buf,a,nyj,2.1,9100
17,2016,2871,Morris, Alfred,RB,dal,a,phi,2,4500
17,2016,5507,Barber, Peyton,RB,tam,h,car,1.9,4500
17,2016,2901,Robinson, Denard,RB,jac,a,ind,1.7,4500
17,2016,5403,Nix, Roosevelt,RB,pit,h,cle,1.5,4500
17,2016,2692,Peerman, Cedric,RB,cin,h,bal,1.5,4500
17,2016,2913,Olawale, Jamize,RB,oak,a,den,1.5,4500
17,2016,5441,Brown, Malcolm,RB,lar,h,ari,1.1,4500
17,2016,5529,Hill, Bronson,RB,jac,a,ind,1.1,4500
17,2016,2908,Juszczyk, Kyle,RB,bal,a,cin,1.1,4500
17,2016,5446,Drake, Kenyan,RB,mia,h,nwe,1,5100
17,2016,2919,Reynolds, Chase,RB,lar,h,ari,0.9,4500
17,2016,2916,Whittaker, Fozzy,RB,car,a,tam,0.9,4500
17,2016,2891,Davis, Knile,RB,kan,a,sdg,0.9,4500
17,2016,2863,Rainey, Bobby,RB,nyg,a,was,0.8,4500
17,2016,2822,Sherman, Anthony,RB,kan,a,sdg,0.7,4500
17,2016,2905,Banyard, Joe,RB,jac,a,ind,0.7,
17,2016,5414,Mostert, Raheem,RB,sfo,h,sea,0.6,4500
17,2016,2997,Johnson, Duke,RB,cle,a,pit,0.4,4800
17,2016,5490,Richard, Jalen,RB,oak,a,den,0.3,5400
17,2016,2965,Thompson, Juwan,RB,den,h,oak,0.1,4500
17,2016,2825,Develin, James,RB,nwe,a,mia,0,4500
17,2016,5483,Washington, Dwayne,RB,det,h,gnb,0,5100
17,2016,2549,Kuhn, John,RB,nor,a,atl,0,4500
17,2016,5484,Ferguson, Josh,RB,ind,h,jac,0,4500
17,2016,2912,Line, Zach,RB,min,h,chi,0,4500
17,2016,2840,Todman, Jordan,RB,ind,h,jac,0,4500
17,2016,2495,Bush, Reggie,RB,buf,a,nyj,0,4500
17,2016,2719,Bell, Joique,RB,det,h,gnb,0,4600
17,2016,2903,Taylor, Stepfan,RB,ari,a,lar,0,4500
17,2016,2940,Andrews, Antonio,RB,ten,h,hou,0,4500
17,2016,2874,Bolden, Brandon,RB,nwe,a,mia,0,4500
17,2016,5504,Watt, Derek,RB,sdg,h,kan,0,4500
17,2016,5492,Smith, Keith,RB,dal,a,phi,0,4500
17,2016,2624,Felton, Jerome,RB,buf,a,nyj,0,4500
17,2016,2978,Hewitt, Ryan,RB,cin,h,bal,0,4500
17,2016,5431,Hunt, Akeem,RB,hou,a,ten,0,4500
17,2016,5470,Ervin, Tyler,RB,hou,a,ten,0,4500
17,2016,5526,Brown, Mack,RB,was,h,nyg,0,4500
17,2016,2820,Jones, Taiwan,RB,oak,a,den,0,4500
17,2016,2805,DiMarco, Patrick,RB,atl,h,nor,0,4500
17,2016,5413,Fowler, Jalston,RB,ten,h,hou,0,4500
17,2016,5530,Burks, Brandon,RB,nyj,h,buf,-0.4,
17,2016,5451,Williams, Jonathan,RB,buf,a,nyj,-0.9,4500
17,2016,2802,Harris, DuJuan,RB,sfo,h,sea,-2.1,4500
17,2016,3826,Edelman, Julian,WR,nwe,a,mia,27.7,6800
17,2016,5459,Thomas, Michael,WR,nor,a,atl,26.6,6700
17,2016,5182,Matthews, Rishard,WR,ten,h,hou,21.9,5800
17,2016,5263,Adams, Davante,WR,gnb,a,det,20.1,6800
17,2016,5089,Jones, Julio,WR,atl,h,nor,19.1,8300
17,2016,5257,Benjamin, Kelvin,WR,car,a,tam,18.3,6800
17,2016,5335,Landry, Jarvis,WR,mia,h,nwe,18.1,6300
17,2016,3995,Tate, Golden,WR,det,h,gnb,17.4,5700
17,2016,5511,Allison, Geronimo,WR,gnb,a,det,17.1,4800
17,2016,5206,Hopkins, DeAndre,WR,hou,a,ten,15.8,7200
17,2016,5253,Evans, Mike,WR,tam,h,car,15,8400
17,2016,5485,Hill, Tyreek,WR,kan,a,sdg,14.6,6500
17,2016,5412,Humphries, Adam,WR,tam,h,car,14.4,4500
17,2016,3423,Boldin, Anquan,WR,det,h,gnb,13.7,4900
17,2016,1407,Pryor, Terrelle,WR,cle,a,pit,12.9,5900
17,2016,5288,Hamilton, Cobi,WR,pit,h,cle,12.9,4500
17,2016,5070,Walters, Bryan,WR,jac,a,ind,12.8,4500
17,2016,3501,Fitzgerald, Larry,WR,ari,a,lar,12.8,6600
17,2016,5151,Hilton, T.Y.,WR,ind,h,jac,12.5,7800
17,2016,5387,Hardy, Justin,WR,atl,h,nor,12.3,4700
17,2016,5417,Meredith, Cameron,WR,chi,a,min,12.18,5800
17,2016,5212,Stills, Kenny,WR,mia,h,nwe,12.1,4900
17,2016,5376,Cooper, Amari,WR,oak,a,den,11.9,6400
17,2016,5194,Ross, Jeremy,WR,ari,a,lar,11.7,4500
17,2016,5528,Ayers, Demarcus,WR,pit,h,cle,11.7,
17,2016,5256,Lee, Marqise,WR,jac,a,ind,11.6,6300
17,2016,3754,Garcon, Pierre,WR,was,h,nyg,11.6,5600
17,2016,3670,Ginn Jr., Ted,WR,car,a,tam,11.3,4900
17,2016,5159,Sanu, Mohamed,WR,atl,h,nor,11.2,5100
17,2016,5148,Floyd, Michael,WR,nwe,a,mia,11.1,4600
17,2016,5188,Wright, Jarius,WR,min,h,chi,10.9,4500
17,2016,5216,Williams, Terrance,WR,dal,a,phi,10.8,4700
17,2016,5258,Robinson, Allen,WR,jac,a,ind,10.7,6100
17,2016,5420,Enunwa, Quincy,WR,nyj,h,buf,10.6,4500
17,2016,3946,LaFell, Brandon,WR,cin,h,bal,10.2,5800
17,2016,5518,Core, Cody,WR,cin,h,bal,10.2,4500
17,2016,5168,Jones, Marvin,WR,det,h,gnb,10.1,5600
17,2016,5432,Williams, Tyrell,WR,sdg,h,kan,10,6400
17,2016,5287,Snead, Willie,WR,nor,a,atl,9.7,5800
17,2016,5489,Marshall, Jalin,WR,nyj,h,buf,9.7,4500
17,2016,3751,Nelson, Jordy,WR,gnb,a,det,9.6,8200
17,2016,5409,Nelson, J.J.,WR,ari,a,lar,9.5,5300
17,2016,5500,Rogers, Chester,WR,ind,h,jac,9.2,4500
17,2016,5478,Rogers, Eli,WR,pit,h,cle,9.1,4700
17,2016,5111,Kerley, Jeremy,WR,sfo,h,sea,9.1,4700
17,2016,5379,Perriman, Breshad,WR,bal,a,cin,8.2,4700
17,2016,5384,Dorsett, Phillip,WR,ind,h,jac,7.6,4500
17,2016,5385,Conley, Chris,WR,kan,a,sdg,7.5,4500
17,2016,5452,Coleman, Corey,WR,cle,a,pit,7.4,4800
17,2016,3830,Maclin, Jeremy,WR,kan,a,sdg,7.3,5300
17,2016,3872,Crabtree, Michael,WR,oak,a,den,7.2,6100
17,2016,5097,Inman, Dontrelle,WR,sdg,h,kan,7.1,5700
17,2016,5380,Parker, DeVante,WR,mia,h,nwe,7,6300
17,2016,5207,Hunter, Justin,WR,buf,a,nyj,6.9,4700
17,2016,5323,Beckham Jr., Odell,WR,nyg,a,was,6.9,8800
17,2016,3997,Thomas, Demaryius,WR,den,h,oak,6.7,6600
17,2016,5260,Richardson, Paul,WR,sea,a,sfo,6.5,4500
17,2016,5455,Boyd, Tyler,WR,cin,h,bal,6.4,5100
17,2016,5163,Beasley, Cole,WR,dal,a,phi,6.4,6000
17,2016,5502,Anderson, Robby,WR,nyj,h,buf,6.3,5200
17,2016,5217,Woods, Robert,WR,buf,a,nyj,6.3,5200
17,2016,5501,Taylor, Jordan,WR,den,h,oak,5.6,4500
17,2016,5186,Kearse, Jermaine,WR,sea,a,sfo,5.5,4500
17,2016,5136,Baldwin, Doug,WR,sea,a,sfo,5.4,7100
17,2016,3809,Wallace, Mike,WR,bal,a,cin,5.3,5500
17,2016,5456,Shepard, Sterling,WR,nyg,a,was,5.2,5200
17,2016,5252,Watkins, Sammy,WR,buf,a,nyj,5.1,6100
17,2016,3848,Heyward-Bey, Darrius,WR,pit,h,cle,5.1,4500
17,2016,5525,Williams, Wendall,WR,hou,a,ten,5.1,
17,2016,3328,Smith, Steve,WR,bal,a,cin,4.9,5800
17,2016,5273,King, Tavarres,WR,nyg,a,was,4.9,4500
17,2016,5167,Hogan, Chris,WR,nwe,a,mia,4.7,5100
17,2016,5339,Wilson, Albert,WR,kan,a,sdg,4.7,4500
17,2016,5462,Cooper, Pharoh,WR,lar,h,ari,4.6,4500
17,2016,5134,Robinson, Aldrick,WR,atl,h,nor,4.6,4500
17,2016,3770,Jackson, DeSean,WR,was,h,nyg,4.4,7000
17,2016,5208,Patterson, Cordarrelle,WR,min,h,chi,4.4,4600
17,2016,5268,Latimer, Cody,WR,den,h,oak,4.3,4500
17,2016,5408,Roberts, Seth,WR,oak,a,den,4.1,4500
17,2016,5519,Turner, Paul,WR,phi,h,dal,4,4500
17,2016,5222,Harper, Chris,WR,sfo,h,sea,4,4500
17,2016,5458,Jones, T.J.,WR,det,h,gnb,4,4500
17,2016,5454,Fuller, Will,WR,hou,a,ten,3.9,5100
17,2016,5223,Shepard, Russell,WR,tam,h,car,3.9,4500
17,2016,5407,Mumphery, Keith,WR,hou,a,ten,3.8,4500
17,2016,5264,Brown, John,WR,ari,a,lar,3.5,4800
17,2016,5140,Hawkins, Andrew,WR,cle,a,pit,3.4,4500
17,2016,5255,Cooks, Brandin,WR,nor,a,atl,3.4,7100
17,2016,5481,Louis, Ricardo,WR,cle,a,pit,3.2,4500
17,2016,5275,Aiken, Kamar,WR,bal,a,cin,3.2,4500
17,2016,5506,Peake, Charone,WR,nyj,h,buf,3.2,4500
17,2016,5362,Brown, Corey,WR,car,a,tam,3,4500
